43702|Bondeno|11.2357460,44.8321635,11.4918186,44.9632915
42883|Pievepelago|10.5104150,44.1141520,10.6337265,44.2427621
43291|Argenta|11.6147948,44.5466121,12.1547610,44.7292510
43345|Molinella|11.5822036,44.5385392,11.8073832,44.6738773
43510|Pieve_di_Cento|11.2784319,44.7002372,11.3893426,44.7813236
43283|Formigine|10.7854331,44.5391190,10.9217604,44.6257568
43110|Ozzano_dell_Emilia|11.4031873,44.3596269,11.5523373,44.4907709
42949|Monghidoro|11.2726331,44.1715515,11.3892255,44.2567347
43093|Polinago|10.6692785,44.3181947,10.7692997,44.4273352
43316|Bardi|9.5502724,44.5443576,9.8336817,44.6885628
43444|Nonantola|10.9933585,44.6433813,11.1179975,44.7281698
42716|San_Leo|12.3157970,43.8711022,12.4323413,43.9626090
43776|Mesola|12.1027153,44.8246318,12.2947833,44.9619111
43120|Corniglio|9.9690549,44.3729611,10.1937726,44.5725482
43526|Bastiglia|10.9669320,44.7014912,11.0241986,44.7381764
42765|Coriano|12.5059341,43.9389838,12.6431820,43.9966938
42788|Riccione|12.6016542,43.9734560,12.6883773,44.0252794
43453|Zerba|9.1991423,44.6447246,9.3099872,44.7142001
43906|Roccabianca|10.1690620,44.9630540,10.2661410,45.0349730
42876|Modigliana|11.7158852,44.0829967,11.8897694,44.2004144
43561|Sant_Ilario_d_Enza|10.4260506,44.7293166,10.5181785,44.7744863
43173|San_Lazzaro_di_Savena|11.3588971,44.4066909,11.4864237,44.4906858
42855|Camugnano|11.0304870,44.0894379,11.1799009,44.2155561
43607|Tresigallo|11.8673980,44.7772487,11.9556914,44.8381785
42730|Morciano_di_Romagna|12.6186182,43.8983666,12.6793729,43.9298777
43494|Crevalcore|11.1063634,44.6896756,11.2943701,44.8056876
42955|Ravenna|12.0290885,44.2131948,12.3482768,44.6292060
43048|Russi|11.9886709,44.3290503,12.1068208,44.4126330
43141|Baiso|10.5675728,44.4056641,10.6712103,44.5461847
43785|Torrile|10.2913691,44.8711537,10.4109055,44.9488744
42888|Brisighella|11.5837569,44.0990967,11.9285498,44.2789547
