42266|Spello|12.5924275,42.9713506,12.7333440,43.0593236
42101|Montecastrilli|12.3773162,42.6004980,12.5441037,42.6999139
42208|Preci|12.9596203,42.8151856,13.1127014,42.9201958
42198|Gualdo_Cattaneo|12.4358261,42.8290255,12.5870941,42.9730201
42245|Piegaro|12.0508221,42.9333663,12.2665218,43.0118324
42285|Castiglione_del_Lago|11.9123518,43.0155038,12.1492800,43.1852004
42182|Giano_dell_Umbria|12.5263838,42.8016278,12.6244413,42.8784870
42105|Spoleto|12.5600240,42.5968161,12.8474765,42.8417876
42192|Castel_Ritaldi|12.6171971,42.8083534,12.7178594,42.8476647
42132|Acquasparta|12.4625267,42.6411813,12.6283847,42.7492619
42252|Deruta|12.3631648,42.9325872,12.4745175,43.0249311
