40681|Irsina|16.1157174,40.6675039,16.4009753,40.8390171
40653|Balvano|15.4652777,40.6292613,15.5791104,40.6992611
40643|Tricarico|15.9422533,40.5836439,16.3194189,40.7266839
40368|Scanzano_Jonico|16.6178472,40.2107051,16.7761465,40.3169825
40396|Aliano|16.1705313,40.2659671,16.3530086,40.3450343
40769|Forenza|15.7592267,40.7867672,15.9409912,40.9174985
40232|Nemoli|15.7825085,40.0459900,15.8413599,40.1253980
40525|Brienza|15.5352250,40.4140072,15.6684483,40.5350368
40842|Ripacandida|15.6790334,40.8574135,15.7694681,40.9346076
40450|Viggiano|15.8386504,40.3080967,15.9682414,40.4121338
40935|Venosa|15.7358501,40.9148479,15.9774618,41.0912637
40618|Vietri_di_Potenza|15.4494721,40.5702306,15.5931348,40.6405402
40873|Ginestra|15.7042125,40.8747026,15.7815772,40.9482836
40690|Baragiano|15.5522696,40.6652541,15.6544700,40.7266055
40616|Grassano|16.2406077,40.5887432,16.3224214,40.6797304
40742|Oppido_Lucano|15.9543194,40.7390618,16.1308996,40.7904881
40872|Banzi|15.9638973,40.8450448,16.1218988,40.9456241
40332|Roccanova|16.1438427,40.1811822,16.2775054,40.2673978
40148|Viggianello|16.0260990,39.9024178,16.1788209,40.0506291
40439|Guardia_Perticara|16.0482870,40.3195090,16.1672472,40.3998515
40748|Acerenza|15.8522944,40.7567108,16.0536097,40.8517872
40570|Satriano_di_Lucania|15.5906299,40.5141246,15.6825475,40.5842159
40203|Lauria|15.7968872,39.9826760,15.9776609,40.1619887
40308|Calvera|16.1032820,40.1392364,16.1956322,40.1650939
40686|Ruoti|15.6328941,40.6607641,15.7446859,40.7596430
40514|Pietrapertosa|16.0229320,40.4305172,16.1425254,40.5704865
40386|Armento|16.0184993,40.2573614,16.1242137,40.3552820
40205|Trecchina|15.7207383,39.9691734,15.8208816,40.0526314
40524|Pomarico|16.4698749,40.4168748,16.6417500,40.5588499
40606|Pignola|15.7243691,40.5425478,15.8632472,40.6164077
40406|Montemurro|15.9530442,40.2699086,16.0486405,40.3643507
40196|Castelluccio_Inferiore|15.9672580,39.9834051,16.0570103,40.0421770
40341|Sarconi|15.8763587,40.1776723,15.9432073,40.2684081
40353|Sant_Arcangelo|16.2360912,40.1998748,16.3764505,40.3114091
40670|Tolve|15.9396797,40.6338322,16.1520348,40.7531426
40961|Melfi|15.5428713,40.9486706,15.7670444,41.1005539
40385|San_Martino_d_Agri|15.9845939,40.2184159,16.1426521,40.2733077
40460|Paterno|15.6811233,40.3267738,15.8145892,40.3953962
40321|San_Chirico_Raparo|15.9730565,40.1592251,16.1542034,40.2626913
40552|Abriola|15.7127064,40.4714697,15.8759600,40.5712873
40918|Barile|15.6480671,40.9284077,15.7419770,40.9746399
40279|Carbone|16.0176390,40.1000394,16.1366419,40.1675404
40577|Sant_Angelo_Le_Fratte|15.5265771,40.5092450,15.6060648,40.5700028
40359|Tursi|16.3648308,40.1981894,16.6465839,40.3190645
40644|Picerno|15.5603724,40.5952030,15.7150098,40.6864289
40306|Valsinni|16.3941404,40.1260757,16.5039017,40.2010533
40595|Miglionico|16.4203323,40.5288591,16.5909719,40.6240466
40233|Episcopia|16.0614589,40.0492971,16.1392362,40.1050246
40507|Ferrandina|16.3392782,40.3801679,16.5308262,40.5844441
40757|Atella|15.5349138,40.7695092,15.7187999,40.9501651
40573|Oliveto_Lucano|16.1490370,40.4944355,16.2340741,40.5662836
