40940|Caserta|13.7621126,40.8984701,14.5353095,41.5083526
40600|Napoli|13.8508534,40.5359336,14.6702478,41.0198470
40973|Benevento|14.3520045,40.9750316,15.1491557,41.4863874
40715|Avellino|14.5594641,40.7066450,15.5723064,41.2864497
40217|Salerno|14.4282965,39.9905565,15.8064468,40.8487482
