179293|Pordenone|12.3213811,45.7906045,12.9906991,46.4125080
179295|Udine|12.4930436,45.6441704,13.7172972,46.6479539
179292|Trieste|13.5758314,45.5808873,13.9186553,45.8081828
179294|Gorizia|13.2397609,45.6740375,13.6430755,46.0513351
